Time,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total
2023-08-12 02:00:00,3829890.39,56666271.7,60496162.09,4189925.36,30021332.49,34211257.85,9970470.54,121926945.59,131897416.12
2023-08-12 03:00:00,7975271.4,56275473.91,64250745.31,8249824.62,29421287.97,37671112.59,13723839.74,134435838.01,148159677.75
2023-08-12 04:00:00,5699207.84,62020307.34,67719515.18,6036459.93,36407362.25,42443822.18,11424267.76,144781912.16,156206179.91
2023-08-12 05:00:00,5512048.86,55934594.82,61446643.68,5843101.08,28636605.03,34479706.11,13122133.81,140885946.1,154007785.91
2023-08-12 06:00:00,3809419.92,49082095.84,52891809.91,4145649.02,30430940.6,34576589.63,10931711.42,112943270.12,123875275.71
2023-08-12 07:00:00,5056438.95,37477291.44,42533730.39,5416121.66,21075701.04,26491822.7,10603728.63,89587169.6,100190898.23
2023-08-12 08:00:00,7140977.32,43194032.17,50335009.49,7368286.48,21981353.81,29349640.29,14511028.17,97525918.77,112036946.94
2023-08-12 09:00:00,4428141.13,47063991.25,51492426.34,4727387.53,22131005.14,26858098.71,12235591.24,93312256.82,105548142.02
2023-08-12 10:00:00,4601002.51,73318175.93,77919178.44,4823223.4,31182741.19,36005964.59,12759599.54,140504232.72,153264126.59
2023-08-12 11:00:00,5425949.39,50671328.11,56097277.5,5704927.59,24372924.42,30077852.01,14128715.49,105683592.3,119812307.79
2023-08-12 12:00:00,4289985.6,73251371.64,77541357.24,4554759.53,39385637.42,43940102.44,11270121.45,120781384.45,132051505.9
2023-08-12 13:00:00,5584229.13,46062019.6,51646248.73,5926715.18,19488456.52,25415465.93,14227294.13,95729558.13,109956852.26
2023-08-12 14:00:00,3355693.8,44724348.16,48080041.96,3730705.6,17542610.7,21273610.42,10167084.55,100243741.8,110410826.36
2023-08-12 15:00:00,4410744,35056299.26,39467043.26,4740373.6,15120912.58,19861286.18,11762278.05,86251804.87,98014082.92
2023-08-12 16:00:00,2594506.97,27848159.11,30442666.09,2933010.43,12035841.97,14968852.4,8380239.87,92095586.47,100476120.44
2023-08-12 17:00:00,3933264.97,35827527.18,39760792.14,4267310.2,17765854.48,22033164.67,15512225.39,93695276.32,109207501.71
2023-08-12 18:00:00,3528605.41,32165432.62,35694038.03,3766865.69,13043426.94,16810292.63,10490512.1,92874153.24,103364665.35
2023-08-12 19:00:00,3702139.52,26199439.79,29901579.31,3893056.37,11260858.22,15153914.59,9079287.57,65531840.77,74610834.17
2023-08-12 20:00:00,5825229.5,34143715.47,39968650.64,5944730.45,15525409.56,21470140.01,12829574.23,91903878.55,104733747.12
2023-08-12 21:00:00,5625554.09,34998770.6,40624324.7,5803348.8,14616844.44,20420193.24,12122714.36,93427292.56,105549712.56
2023-08-12 22:00:00,4302283,26814139.95,31116422.96,4467404.49,11614721.87,16082126.35,10148937.55,71227404.73,81376342.28
2023-08-12 23:00:00,3864420.12,68426461.52,72290587.64,4169892.77,33131581.22,37301767.99,10638033.57,148638757.6,159276791.17
2023-08-13 00:00:00,3184774.66,65403930.82,68588705.47,3445667.64,27126993.87,30572661.5,8940285.31,133383004.61,142323583.72
2023-08-13 01:00:00,3771894.06,60565581.66,64337475.73,4104060.39,24399393.82,28503160.52,9497431.3,129713448.49,139210879.79
2023-08-13 02:00:00,4240516.16,45858459.76,50098975.92,4589607.23,21640120.02,26229727.25,11929335.08,105203941.25,117132982.48
2023-08-13 03:00:00,5754930.74,40970969.33,46726193.93,6056136.01,21354719,27410855.01,11833987.73,92108865.42,103942853.16
2023-08-13 04:00:00,4544348.14,48567298.25,53111646.39,4909694.8,29484915.84,34394610.64,10219419.22,106372311.89,116592025.03
2023-08-13 05:00:00,7327819.24,55011403.69,62338929.01,7484774.66,30585143.59,38069918.25,13174261.53,130469924.36,143644185.89
2023-08-13 06:00:00,5517973.49,44088243.8,49606511.18,5706059.51,25360166.53,31066226.04,10922507.61,135898612.02,146820825.74
2023-08-13 07:00:00,4094034.42,35543795.94,39638124.05,4368634.29,17086573.06,21455207.34,9808354.91,112040564.72,121849213.32
2023-08-13 08:00:00,8764493.43,46745531.63,55510318.81,8994790.14,26374260.4,35369050.54,17635322.85,134439521.52,152074844.37
2023-08-13 09:00:00,8641505.97,41312282.49,49953788.46,8994424.23,21527426.54,30521850.78,16477641.91,120371257.33,136848899.25
2023-08-13 10:00:00,5769272.24,41019933.72,46789205.97,6085758.7,20496461.87,26582220.58,18010663.28,98893211.96,116903875.25
2023-08-13 11:00:00,7099888.26,50678178.73,57778066.99,6791669.69,27761100.28,34552769.96,17038616.37,163570130.05,180608746.41
2023-08-13 12:00:00,7178925.4,84071172,91250390.78,6822472.83,44898941.62,51721414.45,15360025.27,166436652.45,181796677.72
2023-08-13 13:00:00,4992743.73,91738507.8,96731251.54,5226604.16,37457035.98,42683933.93,12053506.95,188790876.73,200844383.68
2023-08-13 14:00:00,6725899.78,52623940.84,59349840.62,7095722.85,26475274.64,33571291.47,18873029.42,144935952.59,163808982.01
2023-08-13 15:00:00,7549880.13,80601892.94,88152067.34,7868565.88,37768821.96,45637387.84,19078182.51,146782593.79,165860776.3
2023-08-13 16:00:00,6310338.79,52745916.94,59056255.73,6565563.34,23950236.49,30515799.83,13495733.18,131391244.95,144886978.13
2023-08-13 17:00:00,7316258.96,59278809.06,66595068.02,7576600.02,28056372.37,35632972.39,18841707.54,140840993.43,159682700.97
2023-08-13 18:00:00,14159706.3,197868522.18,212028228.48,14214781.92,78807639.2,93022421.12,34632015.57,332900747.66,367532763.22
2023-08-13 19:00:00,4938333.41,83022857.16,87961190.57,4945946.61,33974211.2,38920157.81,12210699.17,157644544.81,169855243.98
2023-08-13 20:00:00,10739254.41,168367436.13,179106690.53,10842190.29,72390540.53,83232730.82,22236198.83,279980351.59,302216550.42
2023-08-13 21:00:00,8776719.17,206307435.08,215084446.66,8894560.84,89716988.88,98611549.72,19010230.43,331993620.96,351004143.81
2023-08-13 22:00:00,12564768.89,509922009.74,522486778.63,12752464.46,290231520.47,302983984.93,25625862.25,782198004.04,807824159.11
2023-08-13 23:00:00,8924381.1,189365642.89,198289730.39,9174825.15,88801056.52,97975588.06,28577045.06,324037889.1,352614934.16
2023-08-14 00:00:00,6438097.68,127272102.09,133710199.77,6677002.85,57170624.73,63847627.58,19112413.75,235306901.51,254419315.26
2023-08-14 01:00:00,5274823.4,97455994.8,102730818.2,5705715.36,45007767.46,50713482.81,14435909.86,195960248.25,210396158.11
2023-08-14 02:00:00,10337201.4,87764100.47,98101595.71,10748585.52,39099122.15,49847707.67,18868132.66,161945178.83,180813311.5
2023-08-14 03:00:00,8089779.99,105809549.73,113899623.59,8340455.02,50493239.9,58833694.92,22222797.25,205091556.84,227314354.1
2023-08-14 04:00:00,7073224.61,172328937.96,179402162.57,7408631.03,73389041.26,80797672.3,17644553,292268921.65,309913474.65
2023-08-14 05:00:00,8803339.14,127636518.36,136439857.5,9164427.94,60106154.64,69270582.58,17807054.66,241554012.66,259361067.32
2023-08-14 06:00:00,5247288.29,93855287.26,99102575.55,5667094.87,47324960.57,52992349.43,13290935.26,198620841.93,211911777.19
2023-08-14 07:00:00,5105077.71,94024145.07,99129222.78,5246085.73,39644697.47,44890783.19,13507980.4,190977437.9,204485418.3
2023-08-14 08:00:00,6819042.38,150728772.36,157547521.29,6729248.64,56000189.74,62729438.37,15368521.66,253166118.35,268534640.01
2023-08-14 09:00:00,7715581.45,159635218.83,167350800.28,7937116.5,63726389.45,71663505.94,16047939.94,252016506.08,268064446.02
2023-08-14 10:00:00,11546763.66,453633772.58,465180536.25,11553548.24,207170367.62,218723915.86,23842190.88,688550118.9,712392014.8
2023-08-14 11:00:00,13236127.88,392068171.19,405304299.07,13305913.1,185250198.65,198556111.75,25081578.18,603686243.45,628767821.64
2023-08-14 12:00:00,16956255.2,223835484.94,240791740.14,17319749.53,107894716.36,125214465.89,35284427.47,369354382.84,404638810.31
2023-08-14 13:00:00,10766109.49,209186582.71,219952692.2,10891903.14,101367582.89,112259486.02,23516930.42,339310533.9,362827464.32
2023-08-14 14:00:00,10426135.65,406737059.89,417163195.54,10764796.83,203322974.74,214087771.57,24150116.38,608420633.28,632570749.66
2023-08-14 15:00:00,5474559.01,130960378.37,136434937.38,5717377.46,53495427,59212804.47,13571733.26,214928054.81,228499788.07
2023-08-14 16:00:00,5720950.2,84088365.05,89809315.26,5969393.5,38970651.14,44940044.65,17655919.52,151113726.68,168769646.2
2023-08-14 17:00:00,4126816.34,53175943.88,57303053.99,4299550.39,29450275.12,33749825.51,11943619.87,132662398.28,144605724.38
2023-08-14 18:00:00,3860140.73,103958455.49,107818596.22,4001049.69,49518468.93,53519812.8,10900882.1,178261310.7,189162192.8
2023-08-14 19:00:00,7277311.49,54581453.67,61858471.07,7383772.87,26035394.28,33419461.24,15249562.85,122905541.76,138155104.61
2023-08-14 20:00:00,6581981.29,72006834.14,78588521.34,6683441.62,30033138.61,36716286.14,15896333.26,146300789.88,162197123.14
2023-08-14 21:00:00,5586445.37,91226080.04,96812231.62,5764483.02,41709579.26,47474062.28,14514475.27,170454009.01,184968778.07
2023-08-14 22:00:00,8823258.22,86360563.94,95183822.16,7615750.67,51480502.16,59096252.84,15639776.26,170798332.07,186437814.82
2023-08-14 23:00:00,8875308.29,76329706.8,85205015.1,7749193.91,47887023.2,55635923.47,15072020.65,168681070.22,183753090.87
2023-08-15 00:00:00,7286637.52,89106081.2,96392425.28,7158698.81,48455317.86,55614016.67,15367023.2,182921245.79,198288268.99
2023-08-15 01:00:00,7707995.33,76884004.69,84592000.02,7460419.57,37375138.59,44835558.16,16486374.45,172860089.3,189346170.41
2023-08-15 02:00:00,11228113.06,84555858.97,95783678.65,9677323.83,50771184.95,60448802.15,21528569,177731418.76,199260281.13
2023-08-15 03:00:00,11388852.43,145611424.36,157000276.79,10330913.33,74221682.3,84552595.64,21301524.43,267455638.91,288757163.34
2023-08-15 04:00:00,7755203.62,136072259.68,143827463.31,7340229.11,72273454.6,79613977.6,18255645.88,253160023.06,271415962.83
2023-08-15 05:00:00,6826116.84,111543779.51,118369896.35,6956868.48,61950712.55,68907874.85,15252104.83,205051472.74,220303577.57
2023-08-15 06:00:00,7061849.37,98947817.85,106009667.22,6697143.27,57639126.37,64336269.64,16479018.86,212090102.69,228569121.55
2023-08-15 07:00:00,7718057.65,151152749.58,158870807.23,7388125.86,78398244.71,85786370.57,16515945.37,279588595.82,296104541.19
2023-08-15 08:00:00,10063416.38,145687377.08,155750793.47,9987447.25,64901981.4,74889428.65,20862472.05,276562827.25,297425005.99
2023-08-15 09:00:00,7361766.77,151911214.78,159272981.56,7307198.23,57751421.83,65058620.05,15155387.88,263063830.17,278218924.67
2023-08-15 10:00:00,11290225.6,277837111.55,289127337.14,10440825.45,117182797.28,127623916.94,20843402.88,417542693.78,438386096.66
2023-08-15 11:00:00,12168650.93,336515645.03,348684588.88,10554678.26,147191964.17,157746642.43,22458825.14,521034608.34,543493433.48
2023-08-15 12:00:00,7479454.55,245318621.57,252798076.12,7686827.19,112497173.73,120184000.92,18142327.81,406293903.94,424436231.75
2023-08-15 13:00:00,5685383.51,104603613.14,110288996.65,5918941.09,47217020.64,53135961.73,13129628.5,185437980.29,198567608.79
2023-08-15 14:00:00,8780886.82,107628182.46,116409069.29,9350617.78,52236273.34,61586891.12,16816583.13,198488699.58,215305282.7
2023-08-15 15:00:00,58627898.44,596155488.93,654783387.37,44998438.86,298505395.94,343503834.8,85331482.87,914910634.21,1000242117.07
2023-08-15 16:00:00,10601144.77,160326124.19,170926977.24,10846773.94,84844748.17,95691522.11,19215085.41,333104946.97,352319740.66
2023-08-15 17:00:00,9792961.85,84282893.42,94075855.27,9930491.96,48618501.98,58548993.95,20300145.91,223591265.06,243891702.97
2023-08-15 18:00:00,8302216.56,73516674.32,81818890.88,8373940.71,38788480.58,47162421.29,23027535.17,190211872.22,213239115.83
2023-08-15 19:00:00,7066438.76,77939984.03,85006422.78,7148993.34,40391360.19,47540645.24,22142130.42,182121823.14,204263953.56
2023-08-15 20:00:00,12106681.18,87490151.25,99596832.43,11439813.7,46407727.96,57847541.66,21350854.16,205933873.1,227284727.26
2023-08-15 21:00:00,17632708.34,117640692.38,135273400.72,16113478.42,62683718.66,78797197.08,27975742.5,255069938.78,283045681.28
2023-08-15 22:00:00,10439484.21,99830745.18,110269937.22,10001510.89,60381006.64,70382517.53,20533323.03,241800718.19,262334041.22
2023-08-15 23:00:00,7745900.84,69787253.37,77533154.21,7674382.25,44713712.51,52388094.76,18609428.25,206250555.62,224859983.87
2023-08-16 00:00:00,11541760.42,76575163.71,88116924.13,11364684.08,52039733.51,63404417.59,24886082.21,207874211.61,232760293.82
2023-08-16 01:00:00,11762255.1,157097791.21,168860046.32,11545378.97,88263054.04,99808433.02,22351050.23,321433131.9,343784182.13
2023-08-16 02:00:00,14306624.28,154449613.29,168756237.57,14261431.34,86910089.22,101171520.56,26401710.58,310648047.25,337049757.83
2023-08-16 03:00:00,10381647.65,105752062.63,116134001.91,10157088.16,65000931.36,75158019.52,21604955.93,262754724.99,284359680.92
2023-08-16 04:00:00,12616707.47,104085140.45,116701847.92,12456976.49,65275757.69,77732734.17,22251867.05,290887029.88,313138896.93
2023-08-16 05:00:00,11718424.02,181072273.34,192790988.69,11894391.2,95057823.26,106952214.47,20320422.56,343740534.95,364061248.85
2023-08-16 06:00:00,6495444.13,90414715.66,96910159.79,6690569.96,47794743.77,54485313.73,14278893.71,208083463.23,222362356.94
2023-08-16 07:00:00,7776322.91,91593693.91,99370016.82,7815940.06,52641001.54,60456941.6,16252354.66,205471745.42,221724100.08
2023-08-16 08:00:00,15508370.8,300722231.8,316230311.33,15339431.12,157524303.72,172863734.84,28454392.78,503443723.82,531898407.88
2023-08-16 09:00:00,14938206.53,232128973.21,247067179.74,14633416.33,106145149.05,120778565.37,25609931.34,378781001.58,404390932.92
2023-08-16 10:00:00,9691435.15,169609144.25,179300579.4,9889784.23,76819929.36,86709713.6,18281901.83,305819623.55,324101525.39
2023-08-16 11:00:00,9414168.35,144388669.46,153802547.06,9504009.85,74459707.12,83963716.97,17622309.01,256486442.02,274108751.04
2023-08-16 12:00:00,30151793.02,459269390,489421183.02,30066681.65,252229150.06,282295831.7,41824541.8,676616239.53,718440781.33
2023-08-16 13:00:00,8411107.69,190604377.42,199015485.11,7810876.22,99584811.11,107395395.96,16074839.79,327458026.71,343532866.5
2023-08-16 14:00:00,7198209.8,216844431.13,224042932.35,7343042.41,106705206.05,114048539.87,16948912.21,366884311.44,383833223.65
2023-08-16 15:00:00,9459844.21,120364120.16,129823673.52,9568621.51,60555800.27,70124421.79,18273132.43,227244508.49,245517350.07
2023-08-16 16:00:00,27960480.98,467743215.6,495703696.58,24535714.95,292016511.45,316552226.4,47449781.63,708634826.78,756084608.4
2023-08-16 17:00:00,18490738.24,217346807.56,235837834.8,18542759.7,133301229.02,151843988.72,30870689.21,426874789.98,457745479.19
2023-08-16 18:00:00,7568742.48,107970310.52,115539053,7654222.57,62738345.73,70392279.51,14288459.7,222788847.2,237077306.9
2023-08-16 19:00:00,13027913.89,292173837.98,305201751.88,13056616.69,173548035.86,186604652.56,21494952.86,427917415.97,449412368.83
2023-08-16 20:00:00,25542388.84,705914969.22,731457358.06,24409988.76,477083923.5,501493912.26,39483244.61,1030360155.9,1069843400.52
2023-08-16 21:00:00,10962568.33,225819125.4,236781693.73,10509787.11,128914220.27,139424007.39,17094993.64,365738818.1,382833811.74
2023-08-16 22:00:00,8818401.7,157167348.03,165985749.73,8717017.79,89992363.41,98709381.2,15001107.14,259330636.54,274332029.27
2023-08-16 23:00:00,7218441.56,161564199.39,168782640.95,7162327.07,100334419.47,107496746.55,14692261.29,271785934.1,286478195.4
2023-08-17 00:00:00,6558406.73,126825336.18,133383742.91,6583015.06,68144764.57,74727779.63,18270828.38,255030455.83,273301570.35
2023-08-17 01:00:00,4911248.69,82024298.27,86935546.96,5083407.36,46315266.48,51398673.84,12497115.57,184439516.73,196936632.3
2023-08-17 02:00:00,7728613.52,108624385.06,116352998.58,7501099.09,57368307.3,64869406.39,15913402.07,219560878.33,235474566.94
2023-08-17 03:00:00,11079950.02,151165299.12,162244963.3,9850845.33,94392667.65,104243512.98,19737420.45,275848251.42,295585671.87
2023-08-17 04:00:00,8839324.05,155538330.82,164377654.87,8856723.74,93452554.82,102309278.55,18236293.67,285091233.87,303327527.55
2023-08-17 05:00:00,10599050.19,159992819.66,170592155.46,10478236.44,87037023.85,97515260.28,24517765.16,286855824.57,311373589.73
2023-08-17 06:00:00,13181009.74,197053187.78,210234197.52,11635300.02,99867615.38,111502915.4,22777124.65,319276292.86,342053132.43
2023-08-17 07:00:00,13464778.36,179272456.28,192736949.55,11527227.89,93291515.76,104819028.75,23413113.6,330952209.52,354365323.11
2023-08-17 08:00:00,15963955.77,284490381.93,300454337.7,14839268.46,170905502.99,185744771.45,26877493.34,462961549.17,489839042.51
2023-08-17 09:00:00,13686780.63,342313028.93,355999809.57,11983059.08,195087037.97,207070097.04,23303859.15,539973942.9,563277802.05
2023-08-17 10:00:00,14229979.3,383939800.69,398169779.99,12969672.89,219121493.6,232091450.03,26613021.38,614476353,641089657.91
2023-08-17 11:00:00,44891840.82,1134117902.23,1179009463.99,43316017.8,791405556.55,834721574.35,74150188.97,1706622749.25,1780772938.22
2023-08-17 12:00:00,23358725.71,869690584.61,893049589.35,23102864.28,593527092.4,616629956.68,41891240.75,1382786784.95,1424678025.7
2023-08-17 13:00:00,10475261.97,205101353.73,215576615.69,10175689.32,132222481.66,142398170.98,22072803.57,397048897.11,419121700.68
2023-08-17 14:00:00,7771977.69,230892341.35,238664319.03,7597101.23,139073846.09,146670668.85,17819020.14,388601947.47,406420967.62
2023-08-17 15:00:00,5117796.18,186520717.01,191638513.19,5323934.28,114618912.03,119943124.88,13395912.29,327318332.04,340713965.76
2023-08-17 16:00:00,14879834.18,464901599.79,479781157.56,15097366.73,299540103.34,314637470.07,27882862.79,750884201.48,778767064.27
2023-08-17 17:00:00,162617451.62,1784331464.24,1946948915.87,105793664.01,1323189014.11,1428982678.12,270503025.5,2603218249.13,2873721274.63
2023-08-17 18:00:00,84621147.74,1429398382.9,1514019530.64,84100571.22,1075130383.19,1159230686.48,130743745.71,2341020582.19,2471764327.9
2023-08-17 19:00:00,53105686.8,761236545.51,814342232.31,53207412.14,545474703.97,598682382.41,95125974.58,1272137948.92,1367263923.5
2023-08-17 20:00:00,33138940.87,429023348.75,462162289.62,32367017.98,256474386.32,288841404.3,51469368.73,794351695.95,845821064.68
