time,high,low,open,close,volumefrom,volumeto
2023-11-12 13:00:00,37211.57,37070.75,37096.1,37158.76,462.58,17181057.17
2023-11-12 14:00:00,37173.97,37094.8,37158.76,37112.02,365.28,13563050.71
2023-11-12 15:00:00,37164.96,37091.47,37112.02,37145.68,272.93,10132192.62
2023-11-12 16:00:00,37201.25,37145.4,37145.68,37173.86,378.21,14060213.97
2023-11-12 17:00:00,37208.77,37154.16,37173.86,37168.87,274.53,10204557.02
2023-11-12 18:00:00,37215.89,36968.68,37168.87,37079.76,1044.81,38718365.9
2023-11-12 19:00:00,37162.13,36981.66,37079.76,37123.67,1074.21,39850461.72
2023-11-12 20:00:00,37429.52,37123.64,37123.67,37220.69,1505.65,56121343.16
2023-11-12 21:00:00,37277.52,37141.13,37220.69,37170.93,585.07,21772883.2
2023-11-12 22:00:00,37183.54,36893.4,37170.93,36943.56,853.89,31624408.58
2023-11-12 23:00:00,36983.51,36845.89,36943.56,36956.85,728.36,26896689.16
2023-11-13 00:00:00,36957.49,36850.56,36956.85,36938.67,580.53,21425621.22
2023-11-13 01:00:00,36988.51,36793.79,36938.67,36985.34,755.9,27886017.14
2023-11-13 02:00:00,37061.08,36965.87,36985.34,36977.02,461.29,17076652.58
2023-11-13 03:00:00,37056.21,36938.96,36977.02,37041.81,503.04,18606696.68
2023-11-13 04:00:00,37051.78,36982.77,37041.81,37009.76,452.84,16761033.47
2023-11-13 05:00:00,37014.47,36936.76,37009.76,36993.75,458.89,16965082.16
2023-11-13 06:00:00,36993.75,36723.73,36993.75,36832.13,989.74,36463186.76
2023-11-13 07:00:00,36953.97,36660.59,36832.13,36941.63,891.39,32804301.68
2023-11-13 08:00:00,36956.82,36787.84,36941.63,36841.89,912.41,33635870.04
2023-11-13 09:00:00,36923.3,36564.96,36841.89,36802.78,1655.09,60840286.67
2023-11-13 10:00:00,36890.47,36677.97,36802.78,36842.97,1682.56,61916470.41
2023-11-13 11:00:00,37025.53,36838.91,36842.97,36868.44,1243.02,45893243.39
2023-11-13 12:00:00,36873.11,36641.23,36868.44,36680.72,1250.65,45953711
2023-11-13 13:00:00,36794.56,36611.21,36680.72,36756.26,1274.23,46772679.81
2023-11-13 14:00:00,36855.59,36750.85,36756.26,36855.1,546.18,20100195.89
2023-11-13 15:00:00,36884.22,36758.2,36855.1,36794.88,1185.02,43628936.1
2023-11-13 16:00:00,36805.26,36358,36794.88,36489.33,3125.42,114265242.06
2023-11-13 17:00:00,36618.53,36455.86,36489.33,36483.55,947.95,34638655.69
2023-11-13 18:00:00,36601.64,36479.56,36483.55,36482.51,705.19,25771606.06
2023-11-13 19:00:00,36483.23,36209.1,36482.51,36245.5,1846.13,67059293.95
2023-11-13 20:00:00,36433.86,36226.14,36245.5,36340.98,875.25,31836371.07
2023-11-13 21:00:00,36465.88,36339.29,36340.98,36434.12,457.88,16674838.68
2023-11-13 22:00:00,36501.65,36434.09,36434.12,36462.92,416.05,15176723.62
2023-11-13 23:00:00,36528.94,36396.55,36462.92,36514.21,369.85,13489401.54
2023-11-14 00:00:00,36641.24,36512.01,36514.21,36640.03,569.9,20846936
2023-11-14 01:00:00,36708.14,36604.55,36640.03,36668.65,492.42,18050037.04
2023-11-14 02:00:00,36721.28,36651.48,36668.65,36700.53,345.64,12681884.86
2023-11-14 03:00:00,36752.31,36666.15,36700.53,36744.09,361.24,13262113.42
2023-11-14 04:00:00,36748.74,36484.14,36744.09,36493.69,877.82,32114521.77
2023-11-14 05:00:00,36539.83,36400.93,36493.69,36503.31,772.16,28158805.6
2023-11-14 06:00:00,36509.17,36254.04,36503.31,36280.01,1249.84,45417481.9
2023-11-14 07:00:00,36408.57,36223.67,36280.01,36361.45,1237.29,44918081.94
2023-11-14 08:00:00,36665.74,36359.05,36361.45,36520.1,1800.14,65756454.35
2023-11-14 09:00:00,36705.91,36477.08,36520.1,36612.25,1383.23,50632984.5
2023-11-14 10:00:00,36628.72,35901.02,36612.25,36153.67,3340.68,120924546.95
2023-11-14 11:00:00,36415.74,36122.16,36153.67,36270.69,1358.25,49272100.49
2023-11-14 12:00:00,36316.85,36070.76,36270.69,36085.9,1658.05,60015042.04
2023-11-14 13:00:00,36120.88,34788.17,36085.9,35239.62,5457.12,193852946.14
2023-11-14 14:00:00,35486.41,35109.21,35239.62,35296.26,3228.04,114067313.49
2023-11-14 15:00:00,35471.63,35222.9,35296.26,35290.91,2046.16,72321552.77
2023-11-14 16:00:00,35614.71,35224.23,35290.91,35582.35,1677.13,59382877.74
2023-11-14 17:00:00,35628.09,35465.31,35582.35,35615.86,1173.84,41752830.35
2023-11-14 18:00:00,35677.14,35528.18,35615.86,35551.21,902.55,32154220.65
2023-11-14 19:00:00,35628.51,35496.27,35551.21,35504.55,745.99,26523527.5
2023-11-14 20:00:00,35663.85,35429.28,35504.55,35435.06,751.13,26684797.45
2023-11-14 21:00:00,35517.28,35374.22,35435.06,35487.91,857.41,30385287.66
2023-11-14 22:00:00,35515.67,35389.24,35487.91,35392.44,442.56,15687867.34
2023-11-14 23:00:00,35582.84,35385.42,35392.44,35582.2,569.45,20208526.01
2023-11-15 00:00:00,35627.29,35549.51,35582.2,35612.62,513.29,18268145.82
2023-11-15 01:00:00,35624.49,35543.69,35612.62,35593.56,347.78,12376458
2023-11-15 02:00:00,35672.65,35564.28,35593.56,35587.28,548.97,19556878.21
2023-11-15 03:00:00,35840.03,35587.28,35587.28,35802.17,978.06,34958649.81
2023-11-15 04:00:00,35955.87,35763.57,35802.17,35796.29,749.49,26874491.11
2023-11-15 05:00:00,35890.34,35767.25,35796.29,35880.84,379.1,13579275.02
2023-11-15 06:00:00,36284.27,35880.84,35880.84,36252.42,1343.84,48563010.27
2023-11-15 07:00:00,36396.27,36148.11,36252.42,36210.5,1548.69,56162439.21
2023-11-15 08:00:00,36235.31,36020.93,36210.5,36108.23,1057.01,38174661.22
2023-11-15 09:00:00,36221.11,36027.74,36108.23,36118.96,1200.73,43389452.93
2023-11-15 10:00:00,36427.67,36115.46,36118.96,36417.67,1746.71,63344794.94
2023-11-15 11:00:00,36573.59,36292.76,36417.67,36388.56,1603.38,58364047.69
2023-11-15 12:00:00,36524.2,36282.8,36388.56,36508.45,1428.95,52029315.72
2023-11-15 13:00:00,37511.27,36470.45,36508.45,37397.96,7652.74,284052352.1
2023-11-15 14:00:00,37781.03,37209.21,37397.96,37530.51,3754.88,140651821.85
2023-11-15 15:00:00,37867.23,37344.55,37530.51,37580.32,4674.7,175707899.74
2023-11-15 16:00:00,37748.72,37448.08,37580.32,37649.66,2331.75,87763564.39
2023-11-15 17:00:00,37890.82,37525.57,37649.66,37728.64,1439.24,54280736.18
2023-11-15 18:00:00,37977.31,37643.45,37728.64,37884.19,2340.13,88513057.76
2023-11-15 19:00:00,37951.14,37704.07,37884.19,37787.52,1466.15,55462539.09
2023-11-15 20:00:00,37790.41,37418.01,37787.52,37447.33,1558.47,58647441.66
2023-11-15 21:00:00,37536.23,37366.23,37447.33,37527.75,1087.99,40769146.68
2023-11-15 22:00:00,37550.91,37403.49,37527.75,37470.73,545.39,20435280.92
2023-11-15 23:00:00,37516.83,37348.38,37470.73,37455.49,724.82,27127782.76
2023-11-16 00:00:00,37476.3,37352.37,37455.49,37470.64,572.34,21411556.55
2023-11-16 01:00:00,37577.99,37429.24,37470.64,37575.49,587.93,22042140.24
2023-11-16 02:00:00,37623.47,37442.74,37575.49,37450.01,677.23,25415098.04
2023-11-16 03:00:00,37489.4,37219.35,37450.01,37311.19,1018.23,38029006.29
2023-11-16 04:00:00,37454,37206.24,37311.19,37374.96,1499.99,56009713.32
2023-11-16 05:00:00,37401.86,37306.85,37374.96,37308.09,509.57,19037937.88
2023-11-16 06:00:00,37553.87,37144.19,37308.09,37259.04,1708.06,63820477.11
2023-11-16 07:00:00,37325.57,37068.99,37259.04,37144.05,1791.3,66635137.89
2023-11-16 08:00:00,37170,36702.27,37144.05,36781.95,2521.99,93085582.99
2023-11-16 09:00:00,36865.07,36454.57,36781.95,36721.66,2636.31,96700701.24
2023-11-16 10:00:00,36914.06,36277.46,36721.66,36415.38,3090.27,113134511.2
2023-11-16 11:00:00,36648.94,36387.48,36415.38,36574.57,1669.75,61034956.69
2023-11-16 12:00:00,36625.07,36308.55,36574.57,36323.63,1420.09,51829384.28
2023-11-16 13:00:00,36393.93,36084.43,36323.63,36239.46,2332.49,84539394.71
2023-11-16 14:00:00,36262.75,35512.38,36239.46,35916.93,5100.95,182821487.89
2023-11-16 15:00:00,36065.51,35668.69,35916.93,35956.54,2948.79,105908099.17
2023-11-16 16:00:00,36044.3,35840.7,35956.54,35967.68,1405.38,50521299.96
2023-11-16 17:00:00,36268.8,35951.49,35967.68,36226.35,1050.31,37984822.43
2023-11-16 18:00:00,36231.26,36007.6,36226.35,36162.42,993.96,35915761.73
2023-11-16 19:00:00,36376.34,36102.81,36162.42,36371.54,922.02,33417662.99
2023-11-16 20:00:00,36564.71,36314.95,36371.54,36561.06,1219.24,44413015.38
2023-11-16 21:00:00,36671.19,36407.4,36561.06,36458.05,1368.89,50027612.18
2023-11-16 22:00:00,36510.56,36325.93,36458.05,36498.7,762.3,27754745.73
2023-11-16 23:00:00,36531.08,36385.47,36498.7,36443.09,743.11,27094715.69
2023-11-17 00:00:00,36443.09,36190.07,36443.09,36358.8,963.02,34968608.34
2023-11-17 01:00:00,36455.04,36280.22,36358.8,36371.84,484.43,17625516.71
2023-11-17 02:00:00,36371.84,36224.91,36371.84,36248.19,497.68,18056702.71
2023-11-17 03:00:00,36435.18,36180.26,36248.19,36404.99,815.38,29632799.54
2023-11-17 04:00:00,36449.45,36262.18,36404.99,36319.61,498.16,18111544.11
2023-11-17 05:00:00,36374.59,36139.61,36319.61,36366,897.93,32556039.76
2023-11-17 06:00:00,36472.78,36334.13,36366,36384.49,717.24,26110400.07
2023-11-17 07:00:00,36525.72,36266.39,36384.49,36523.83,790.05,28740529.51
2023-11-17 08:00:00,36623.08,36296.19,36523.83,36352.31,1024.25,37360285.86
2023-11-17 09:00:00,36442.6,35873.7,36352.31,36016.64,2499.95,90405803.34
2023-11-17 10:00:00,36168.72,35944.9,36016.64,36048.73,2043.54,73657956.03
2023-11-17 11:00:00,36203.11,35922.96,36048.73,35986.54,1667.08,60120676.74
2023-11-17 12:00:00,36780.63,35964.4,35986.54,36509.27,4368.57,159198908.07
2023-11-17 13:00:00,36548.13,36358.35,36509.27,36482.84,1128.62,41133381.11
2023-11-17 14:00:00,36577.57,36260.18,36482.84,36332.98,1147.38,41773525.65
2023-11-17 15:00:00,36540.5,36317.84,36332.98,36501.39,1246.26,45421993.93
2023-11-17 16:00:00,36525.37,36365.42,36501.39,36416.24,666.57,24280682.97
2023-11-17 17:00:00,36553.72,36413.15,36416.24,36551.71,564.07,20585880.87
2023-11-17 18:00:00,36721.87,36504.67,36551.71,36626.32,1217.96,44580267.8
2023-11-17 19:00:00,36627.5,36414.07,36626.32,36416.3,604.86,22086065.96
2023-11-17 20:00:00,36475.73,36399.77,36416.3,36425.28,369.87,13480486.98
2023-11-17 21:00:00,36464.07,36417.34,36425.28,36425.75,238.52,8690610.04
2023-11-17 22:00:00,36439.02,36380.9,36425.75,36390.69,227.92,8296041.2
2023-11-17 23:00:00,36441.08,36390.64,36390.69,36395.7,199.82,7276420.37
2023-11-18 00:00:00,36398.29,36325.92,36395.7,36351.32,276.41,10050279.67
2023-11-18 01:00:00,36374.02,36271.85,36351.32,36273.48,262.25,9527965.68
2023-11-18 02:00:00,36441.47,36212.85,36273.48,36430.53,579.73,21067037.05
2023-11-18 03:00:00,36487.76,36396.95,36430.53,36460.48,267.71,9756426.47
2023-11-18 04:00:00,36463.16,36403.83,36460.48,36410.58,138.21,5035976.91
2023-11-18 05:00:00,36486.64,36406.39,36410.58,36482.16,134.04,4885183.33
2023-11-18 06:00:00,36542.04,36416.18,36482.16,36419.93,300.62,10966946.86
2023-11-18 07:00:00,36492.19,36411.68,36419.93,36464,174.06,6346283.42
2023-11-18 08:00:00,36491.25,36369.16,36464,36445.1,261.09,9513156.86
2023-11-18 09:00:00,36570.6,36438.05,36445.1,36523.05,416.52,15205117.53
2023-11-18 10:00:00,36691.16,36518.59,36523.05,36677.61,790.89,28954972
2023-11-18 11:00:00,36853.45,36658.01,36677.61,36696.7,950.33,34923191.82
2023-11-18 12:00:00,36713.18,36622.95,36696.7,36642.32,471.22,17274411.75
2023-11-18 13:00:00,36761.61,36634.25,36642.32,36732.7,334.52,12271886.07
2023-11-18 14:00:00,36791.64,36678.33,36732.7,36701.35,366.65,13465075.68
2023-11-18 15:00:00,36727.27,36568.72,36701.35,36618.62,388.95,14247957.17
2023-11-18 16:00:00,36635.16,36551.76,36618.62,36565.64,298.83,10933816.21
2023-11-18 17:00:00,36583.59,36469.37,36565.64,36527.85,286.85,10476982.73
2023-11-18 18:00:00,36592.35,36518.64,36527.85,36591.19,309.17,11305216.24
2023-11-18 19:00:00,36595.8,36483.32,36591.19,36490.9,284.64,10403464.37
2023-11-18 20:00:00,36514.03,36421.14,36490.9,36511.03,314.18,11459417.11
2023-11-18 21:00:00,36520.71,36427.02,36511.03,36476.5,220.74,8050905.49
2023-11-18 22:00:00,36544.48,36449.56,36476.5,36541.55,222.4,8116421.66
2023-11-18 23:00:00,36559.25,36513.39,36541.55,36558.52,173.81,6349701.69
2023-11-19 00:00:00,36572.46,36534.06,36558.52,36538.54,125.27,4579017.01
2023-11-19 01:00:00,36668.13,36526.44,36538.54,36622.42,478.55,17524886.9
2023-11-19 02:00:00,36684.31,36600.99,36622.42,36633.86,231.02,8465665.95
2023-11-19 03:00:00,36723.97,36625.7,36633.86,36644.09,246.59,9043664.23
2023-11-19 04:00:00,36684.84,36610.8,36644.09,36655.54,178.95,6557936.93
2023-11-19 05:00:00,36658.93,36560.82,36655.54,36560.82,179.41,6566144.16
2023-11-19 06:00:00,36560.85,36419.36,36560.82,36477.33,438.74,16004553.21
2023-11-19 07:00:00,36513.57,36428.5,36477.33,36511.07,292.66,10675199.96
2023-11-19 08:00:00,36531.87,36481.95,36511.07,36504.84,199.52,7283411.99
2023-11-19 09:00:00,36504.84,36411.61,36504.84,36474.86,285.05,10392796.06
2023-11-19 10:00:00,36585.7,36429.16,36474.86,36584.71,450.48,16453181.81
2023-11-19 11:00:00,36645.07,36535.51,36584.71,36572.46,361.2,13215341.86
2023-11-19 12:00:00,36622.49,36558.97,36572.46,36621.19,245.51,8983176.09
2023-11-19 13:00:00,36913.67,36620.48,36621.19,36857.19,996.2,36643771.94
2023-11-19 14:00:00,36994.88,36793.73,36857.19,36966.58,804.9,29687929.97
2023-11-19 15:00:00,37041.92,36830.28,36966.58,36937.62,815.97,30126186.33
2023-11-19 16:00:00,37090.07,36871.66,36937.62,37006.73,889.26,32905632.31
2023-11-19 17:00:00,37046.39,36946.01,37006.73,36995.89,379.67,14044184.74
2023-11-19 18:00:00,37529.1,36993.15,36995.89,37388.64,2854.24,106665470.88
2023-11-19 19:00:00,37404.66,37165.15,37388.64,37316.89,1218.65,45432035.8
2023-11-19 20:00:00,37371.35,37250.68,37316.89,37314.2,769.28,28717412.61
2023-11-19 21:00:00,37333.67,37221.52,37314.2,37327.51,463,17261699.42
2023-11-19 22:00:00,37336.2,37070.74,37327.51,37131.79,734.33,27302759.24
2023-11-19 23:00:00,37228.69,37104.12,37131.79,37223.42,422.36,15698005.79
2023-11-20 00:00:00,37228.97,37068.97,37223.42,37152.99,571.57,21239121.81
2023-11-20 01:00:00,37217.88,37090.41,37152.99,37205.69,251.79,9356003.21
2023-11-20 02:00:00,37268.17,37122.08,37205.69,37261.33,559.7,20812406.14
2023-11-20 03:00:00,37264.37,37082.47,37261.33,37132.77,568.14,21106414.4
2023-11-20 04:00:00,37228.22,37092.95,37132.77,37213.58,576.35,21424742.79
2023-11-20 05:00:00,37380.98,37172.01,37213.58,37310.92,591.46,22032830.49
2023-11-20 06:00:00,37437,37121.29,37310.92,37178.56,1117.55,41666471.06
2023-11-20 07:00:00,37181.74,37106.41,37178.56,37161.59,533.54,19816043.97
2023-11-20 08:00:00,37250.98,37082.06,37161.59,37121.3,949.19,35287268.31
2023-11-20 09:00:00,37503.56,36767.05,37121.3,37438.9,2786.61,103386153.61
2023-11-20 10:00:00,37496.97,37257.23,37438.9,37490.28,2265.66,84683506.44
2023-11-20 11:00:00,37655.24,37255.72,37490.28,37258.04,2212.89,82853783.58
2023-11-20 12:00:00,37770.11,36872.38,37258.04,37606.03,4827.13,180235269.11
2023-11-20 13:00:00,37711.92,37322.38,37606.03,37552.65,2727.37,102339064.96
2023-11-20 14:00:00,37756.81,37490.27,37552.65,37604.92,1763.44,66365807.17
2023-11-20 15:00:00,37625.97,37446.38,37604.92,37600.28,1826.8,68563905.23
2023-11-20 16:00:00,37609.62,37316.92,37600.28,37440.23,1192.99,44637414.58
2023-11-20 17:00:00,37598.88,37385.12,37440.23,37457.48,1326.04,49734961.2
2023-11-20 18:00:00,37624.12,37454.41,37457.48,37476.66,861.6,32341088.36
2023-11-20 19:00:00,37541.51,37342.52,37476.66,37416.82,1059.44,39690653.98
2023-11-20 20:00:00,37648.19,37380.55,37416.82,37632.18,723.45,27132029.87
2023-11-20 21:00:00,37665.29,37451.64,37632.18,37479.38,1104.45,41491996.24
2023-11-20 22:00:00,37578.55,37474.02,37479.38,37494.39,556,20861905.47
2023-11-20 23:00:00,37504.36,37412.51,37494.39,37415.55,450.13,16865808.95
2023-11-21 00:00:00,37417.37,37335.54,37415.55,37374.02,723.94,27058100.91
2023-11-21 01:00:00,37424.24,37348.37,37374.02,37388.34,489.58,18298829.37
2023-11-21 02:00:00,37388.45,37267.6,37388.34,37294.63,875.46,32658498.78
2023-11-21 03:00:00,37427.56,37289.71,37294.63,37418.12,379.03,14160411.6
2023-11-21 04:00:00,37423.62,37328.68,37418.12,37328.96,325.63,12172455.18
2023-11-21 05:00:00,37425.37,37326.32,37328.96,37361.3,397.59,14864354.58
2023-11-21 06:00:00,37372.43,37164.6,37361.3,37184.25,671.06,24992700.31
2023-11-21 07:00:00,37239.66,37129.45,37184.25,37188.04,807.54,30024882.8
2023-11-21 08:00:00,37206.28,37011.09,37188.04,37016.05,1030.51,38236260.67
2023-11-21 09:00:00,37022.44,36466.21,37016.05,36644.22,3051.84,112211210.31
2023-11-21 10:00:00,37207.81,36274.56,36644.22,37007.32,6772.06,248067153.96
2023-11-21 11:00:00,37272.1,36775.99,37007.32,37205.24,3122.76,115628098.66
2023-11-21 12:00:00,37525.69,36530.18,37205.24,36918.86,4811.54,178674071.87
2023-11-21 13:00:00,36989.82,36724.14,36918.86,36900.11,2300.51,84823967.74
2023-11-21 14:00:00,37124.45,36766.77,36900.11,36988.99,2070.39,76573838.47
2023-11-21 15:00:00,37187.76,36852.34,36988.99,36952.11,3248.89,120237226.15
2023-11-21 16:00:00,37037.29,36736.06,36952.11,36846.98,1516,55957622.68
2023-11-21 17:00:00,36896.67,36307.72,36846.98,36391.31,2071.03,75750748.58
2023-11-21 18:00:00,36428.39,35753.93,36391.31,35758.72,4234.47,152917720.65
2023-11-21 19:00:00,36149.74,35656.41,35758.72,36111.28,2959,106444794.41
2023-11-21 20:00:00,36179.82,36065.67,36111.28,36086.9,1695.61,61240931.4
2023-11-21 21:00:00,36308.09,36033.55,36086.9,36300.48,1216.51,43976251.69
2023-11-21 22:00:00,36389.64,36259.17,36300.48,36389.05,795.11,28877990.45
2023-11-21 23:00:00,36476.07,36334.48,36389.05,36431.66,937.99,34160107.39
2023-11-22 00:00:00,36486.26,36350.26,36431.66,36369.71,615.19,22403193.34
2023-11-22 01:00:00,36563.43,36369.7,36369.71,36530.37,637.7,23264318.82
2023-11-22 02:00:00,36572.63,36453.82,36530.37,36455.98,636.65,23256007.38
2023-11-22 03:00:00,36568.92,36413.33,36455.98,36564.39,473.14,17265770.94
2023-11-22 04:00:00,36701.66,36517.85,36564.39,36692.15,709.83,25986169.35
2023-11-22 05:00:00,36776.97,36574.22,36692.15,36676.8,826.2,30309261.59
2023-11-22 06:00:00,36678.05,36452.89,36676.8,36470.89,907.27,33149323.77
2023-11-22 07:00:00,36591.6,36456.94,36470.89,36572.42,1081.2,39495468.58
2023-11-22 08:00:00,36647.54,36458.05,36572.42,36604.64,1143.46,41812507.33
2023-11-22 09:00:00,36660.25,36290.73,36604.64,36398.25,1678.72,61276343.94
2023-11-22 10:00:00,36632.73,36242.93,36398.25,36486.3,1902.24,69358594.57
2023-11-22 11:00:00,36578.04,36382.6,36486.3,36473.4,1106.66,40360508.35
2023-11-22 12:00:00,36644.46,36461.45,36473.4,36585.64,990.69,36216216.26
2023-11-22 13:00:00,37262.44,36572.43,36585.64,37201.38,3972.69,147202961.79
2023-11-22 14:00:00,37439.66,37131.12,37201.38,37301.02,2669.3,99564339.25
2023-11-22 15:00:00,37643.72,37232.28,37301.02,37636.6,2541.15,95214604.25
2023-11-22 16:00:00,37866.63,37547.3,37636.6,37634.65,3889.53,146558666.12
2023-11-22 17:00:00,37767.74,37381.51,37634.65,37458.54,1739.55,65246632.26
2023-11-22 18:00:00,37494.26,37263.97,37458.54,37424.2,1137.23,42510449.58
2023-11-22 19:00:00,37544.1,37313.52,37424.2,37321.85,1042.36,38998754.9
2023-11-22 20:00:00,37494.44,37319.4,37321.85,37426.53,837.82,31351421.92
2023-11-22 21:00:00,37453.19,37335.98,37426.53,37355.05,891.76,33343325.64
2023-11-22 22:00:00,37393.13,37275.44,37355.05,37316.82,484.31,18079366.86
2023-11-22 23:00:00,37412.06,37278.89,37316.82,37354.66,573.67,21426391.7
2023-11-23 00:00:00,37420.03,37322.23,37354.66,37337.35,504.13,18839786.69
2023-11-23 01:00:00,37349.46,37282.89,37337.35,37288.44,569.49,21245003.65
2023-11-23 02:00:00,37380.65,37288.03,37288.44,37380.28,332.56,12423191
2023-11-23 03:00:00,37513.19,37371.65,37380.28,37509.55,775.65,29060017.37
2023-11-23 04:00:00,37646.06,37463.9,37509.55,37644.09,702.78,26374363.72
2023-11-23 05:00:00,37645.72,37454.97,37644.09,37472.71,541.4,20314090.73
2023-11-23 06:00:00,37473.15,37182.99,37472.71,37369.86,1370.54,51140765.38
2023-11-23 07:00:00,37526.6,37276.04,37369.86,37306.83,751.99,28118880.04
2023-11-23 08:00:00,37399.29,37235.87,37306.83,37251.51,700.12,26129459.56
2023-11-23 09:00:00,37305.06,37144.72,37251.51,37210.86,953.3,35484146.52
2023-11-23 10:00:00,37251.4,36892.34,37210.86,36957.49,1305.3,48357521.67
2023-11-23 11:00:00,37173.5,36932.97,36957.49,37086.38,806.78,29930780.54
2023-11-23 12:00:00,37233.49,37084.98,37086.38,37174.58,580.35,21580441.09
2023-11-23 13:00:00,37292.67,37171.94,37174.58,37264.82,544.88,20303846.88
2023-11-23 14:00:00,37338.16,37195.88,37264.82,37288.81,681.62,25405194.5
2023-11-23 15:00:00,37381.57,37283.56,37288.81,37289.78,411.03,15343329.11
2023-11-23 16:00:00,37372.8,37251.76,37289.78,37253.47,465.36,17355850.18
2023-11-23 17:00:00,37310.3,37218.87,37253.47,37310.3,339.63,12653275.57
2023-11-23 18:00:00,37387.56,37271.33,37310.3,37299.18,626.91,23408934.86
2023-11-23 19:00:00,37340.18,37262.39,37299.18,37299.09,287.51,10726103.3
2023-11-23 20:00:00,37530.32,37299,37299.09,37404.91,1365.46,51143168.51
